Type Of Evaluation,Processing Time (ms),NFA/Tree Creation Time (ms),Number Of Computations,Number Of Parallel Computations,Number of comparison of timestamp,Number of Parallel Comparisons Of Timestamps,Number Of Correlation Computations,Number Of Aggregation Computations,Number Of Memory Operations,Number Of Instance Creations,Parallel Partial Matches Creations,Number Of Instance Deletions,Parallel Partial Instance Deletions,Number Of Buffer Insertion Operations,Number Of Parallel Buffer Insertion Operations,Number Of Buffer Removal Operations,Number Of Parallel Buffer Removal Operations,Number Of Events,Number Of Matches,Peak Instances,Peak Buffered Events,Peak Memory Consumption,Adaptation Time (ms),Number Of Adaptations,Automaton States Number,Automaton Transitions Number,Tree Nodes Number,Timeout,Number Of Input Changes,Number Of Undetected Input Changes,Number Of False Adaptations,Number Of Synchronization Actions,Number Of Successful optimistic reads,Number Of failed optimistic reads,Balancing for the parallel algorithm,Average Latency,Average Input Change Detection Time,Evaluation Plan Cost
"Parallel chain NFA|TRIVIAL|THROUGHPUT_LATENCY|0.0;Pattern SENSORSEQ6: type SENSOR_PATTERN; time window 31; structure SEQ(Sleep,Drink,Toilet,Cook_Dinner,Eat_Dinner,Wash_Dinner_Dishes); conditions [Activity change comparison between Sleep and Drink,Activity change comparison between Drink and Toilet,Activity change comparison between Toilet and Cook_Dinner,Activity change comparison between Cook_Dinner and Eat_Dinner,Activity change comparison between Eat_Dinner and Wash_Dinner_Dishes];det=NONE;;N/A",3484,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,36314,1197340,0,0,204067632,0,0,8,26,0,0,0,0,0,0,0,0,1,1596.771427,0,5.64E+21
"Parallel split-duplicate chain (chinese algorithm)|TRIVIAL|THROUGHPUT_LATENCY|0.0;Pattern SENSORSEQ6: type SENSOR_PATTERN; time window 31; structure SEQ(Sleep,Drink,Toilet,Cook_Dinner,Eat_Dinner,Wash_Dinner_Dishes); conditions [Activity change comparison between Sleep and Drink,Activity change comparison between Drink and Toilet,Activity change comparison between Toilet and Cook_Dinner,Activity change comparison between Cook_Dinner and Eat_Dinner,Activity change comparison between Eat_Dinner and Wash_Dinner_Dishes];det=NONE;;N/A",5504,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,36314,1197340,0,0,37625572156,0,0,8,26,0,0,0,0,0,0,0,0,1,868.2089607,0,5.64E+21
"RIP Parallel chain NFA|0.000000|0;Pattern SENSORSEQ6: type SENSOR_PATTERN; time window 31; structure SEQ(Sleep,Drink,Toilet,Cook_Dinner,Eat_Dinner,Wash_Dinner_Dishes); conditions [Activity change comparison between Sleep and Drink,Activity change comparison between Drink and Toilet,Activity change comparison between Toilet and Cook_Dinner,Activity change comparison between Cook_Dinner and Eat_Dinner,Activity change comparison between Eat_Dinner and Wash_Dinner_Dishes];det=NONE;;N/A",57127,8,0,0,0,0,0,0,4446366,1523524,0,1422574,0,1544924,0,24868,0,36185,1197340,189895,1195,340208556,0,0,8,26,0,0,0,0,0,68837,0,0,0,41095.48166,0,5.64E+21
"Chain NFA|TRIVIAL|THROUGHPUT_LATENCY|0.0;Pattern SENSORSEQ6: type SENSOR_PATTERN; time window 31; structure SEQ(Sleep,Drink,Toilet,Cook_Dinner,Eat_Dinner,Wash_Dinner_Dishes); conditions [Activity change comparison between Sleep and Drink,Activity change comparison between Drink and Toilet,Activity change comparison between Toilet and Cook_Dinner,Activity change comparison between Cook_Dinner and Eat_Dinner,Activity change comparison between Eat_Dinner and Wash_Dinner_Dishes];det=NONE;;N/A",63527,1,0,0,0,0,0,0,4546764,1497745,0,1497744,0,1524522,0,26753,0,36314,1197340,189895,1194,249373464,0,0,8,26,0,0,0,0,0,0,0,0,0,42338.31571,0,5.64E+21
"Parallel chain NFA|TRIVIAL|THROUGHPUT_LATENCY|0.0;Pattern SENSORSEQ7: type SENSOR_PATTERN; time window 31; structure SEQ(Sleep,Drink,Toilet,Cook_Dinner,Eat_Dinner,Wash_Dinner_Dishes,Take_Medicine); conditions [Activity change comparison between Sleep and Drink,Activity change comparison between Drink and Toilet,Activity change comparison between Toilet and Cook_Dinner,Activity change comparison between Cook_Dinner and Eat_Dinner,Activity change comparison between Eat_Dinner and Wash_Dinner_Dishes,Activity change comparison between Wash_Dinner_Dishes and Take_Medicine];det=NONE;;N/A",8868,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,37190,3219972,0,0,1640518616,0,0,9,34,0,0,0,0,0,0,0,0,0,4307.157101,0,1.11E+25
"Parallel split-duplicate chain (chinese algorithm)|TRIVIAL|THROUGHPUT_LATENCY|0.0;Pattern SENSORSEQ7: type SENSOR_PATTERN; time window 31; structure SEQ(Sleep,Drink,Toilet,Cook_Dinner,Eat_Dinner,Wash_Dinner_Dishes,Take_Medicine); conditions [Activity change comparison between Sleep and Drink,Activity change comparison between Drink and Toilet,Activity change comparison between Toilet and Cook_Dinner,Activity change comparison between Cook_Dinner and Eat_Dinner,Activity change comparison between Eat_Dinner and Wash_Dinner_Dishes,Activity change comparison between Wash_Dinner_Dishes and Take_Medicine];det=NONE;;N/A",17773,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,37190,3219972,0,0,1.16248E+11,0,0,9,34,0,0,0,0,0,0,0,0,0,3471.671981,0,1.11E+25
"RIP Parallel chain NFA|0.000000|0;Pattern SENSORSEQ7: type SENSOR_PATTERN; time window 31; structure SEQ(Sleep,Drink,Toilet,Cook_Dinner,Eat_Dinner,Wash_Dinner_Dishes,Take_Medicine); conditions [Activity change comparison between Sleep and Drink,Activity change comparison between Drink and Toilet,Activity change comparison between Toilet and Cook_Dinner,Activity change comparison between Cook_Dinner and Eat_Dinner,Activity change comparison between Eat_Dinner and Wash_Dinner_Dishes,Activity change comparison between Wash_Dinner_Dishes and Take_Medicine];det=NONE;;N/A",4001252,10,0,0,0,0,0,0,14388844,4830771,0,4744464,0,4856501,0,25572,0,37624,3310686,1779292,1195,2190947780,0,0,9,34,0,0,0,0,0,70378,0,0,0,1070681.445,0,1.11E+25
"Chain NFA|TRIVIAL|THROUGHPUT_LATENCY|0.0;Pattern SENSORSEQ7: type SENSOR_PATTERN; time window 31; structure SEQ(Sleep,Drink,Toilet,Cook_Dinner,Eat_Dinner,Wash_Dinner_Dishes,Take_Medicine); conditions [Activity change comparison between Sleep and Drink,Activity change comparison between Drink and Toilet,Activity change comparison between Toilet and Cook_Dinner,Activity change comparison between Cook_Dinner and Eat_Dinner,Activity change comparison between Eat_Dinner and Wash_Dinner_Dishes,Activity change comparison between Wash_Dinner_Dishes and Take_Medicine];det=NONE;;N/A",3531707,0,0,0,0,0,0,0,14208432,4717717,0,4717716,0,4745370,0,27629,0,37190,3219972,1729041,1194,2144000720,0,0,9,34,0,0,0,0,0,0,0,0,0,997383.0126,0,1.11E+25
"Parallel chain NFA|TRIVIAL|THROUGHPUT_LATENCY|0.0;Pattern SENSORSEQ3: type SENSOR_PATTERN; time window 32; structure SEQ(Sleep,Drink,Toilet); conditions [Activity change comparison between Sleep and Drink,Activity change comparison between Drink and Toilet];det=NONE;;N/A",524,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,20197,68971,0,0,12497136,0,0,5,8,0,0,0,0,0,0,0,0,0,196.6065883,0,2.65E+11
"Parallel split-duplicate chain (chinese algorithm)|TRIVIAL|THROUGHPUT_LATENCY|0.0;Pattern SENSORSEQ3: type SENSOR_PATTERN; time window 32; structure SEQ(Sleep,Drink,Toilet); conditions [Activity change comparison between Sleep and Drink,Activity change comparison between Drink and Toilet];det=NONE;;N/A",845,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,20197,68971,0,0,5419466636,0,0,5,8,0,0,0,0,0,0,0,0,0,192.7348886,0,2.65E+11
"RIP Parallel chain NFA|0.000000|0;Pattern SENSORSEQ3: type SENSOR_PATTERN; time window 32; structure SEQ(Sleep,Drink,Toilet); conditions [Activity change comparison between Sleep and Drink,Activity change comparison between Drink and Toilet];det=NONE;;N/A",391,6,0,0,0,0,0,0,243900,96859,0,100702,0,103831,0,10064,0,19589,69024,8664,347,22724688,0,0,5,8,0,0,0,0,0,38153,0,0,0,99.43199467,0,2.65E+11
"Chain NFA|TRIVIAL|THROUGHPUT_LATENCY|0.0;Pattern SENSORSEQ3: type SENSOR_PATTERN; time window 32; structure SEQ(Sleep,Drink,Toilet); conditions [Activity change comparison between Sleep and Drink,Activity change comparison between Drink and Toilet];det=NONE;;N/A",694,0,0,0,0,0,0,0,354223,110976,0,110975,0,121636,0,10636,0,20197,68971,8664,347,5870004,0,0,5,8,0,0,0,0,0,0,0,0,0,52.64144351,0,2.65E+11
"Parallel chain NFA|TRIVIAL|THROUGHPUT_LATENCY|0.0;Pattern SENSORSEQ4: type SENSOR_PATTERN; time window 32; structure SEQ(Sleep,Drink,Toilet,Cook_Dinner); conditions [Activity change comparison between Sleep and Drink,Activity change comparison between Drink and Toilet,Activity change comparison between Toilet and Cook_Dinner];det=NONE;;N/A",669,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,32758,78462,0,0,34898204,0,0,6,13,0,0,0,0,0,0,0,0,0,352.5307537,0,3.33E+15
"Parallel split-duplicate chain (chinese algorithm)|TRIVIAL|THROUGHPUT_LATENCY|0.0;Pattern SENSORSEQ4: type SENSOR_PATTERN; time window 32; structure SEQ(Sleep,Drink,Toilet,Cook_Dinner); conditions [Activity change comparison between Sleep and Drink,Activity change comparison between Drink and Toilet,Activity change comparison between Toilet and Cook_Dinner];det=NONE;;N/A",1000,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,32758,78462,0,0,6361686620,0,0,6,13,0,0,0,0,0,0,0,0,0,366.2642808,0,3.33E+15
"RIP Parallel chain NFA|0.000000|0;Pattern SENSORSEQ4: type SENSOR_PATTERN; time window 32; structure SEQ(Sleep,Drink,Toilet,Cook_Dinner); conditions [Activity change comparison between Sleep and Drink,Activity change comparison between Drink and Toilet,Activity change comparison between Toilet and Cook_Dinner];det=NONE;;N/A",2438,6,0,0,0,0,0,0,532682,181007,0,184430,0,200412,0,22053,0,33053,78462,37847,1239,70101180,0,0,6,13,0,0,0,0,0,61756,0,0,0,2126.539216,0,3.33E+15
"Chain NFA|TRIVIAL|THROUGHPUT_LATENCY|0.0;Pattern SENSORSEQ4: type SENSOR_PATTERN; time window 32; structure SEQ(Sleep,Drink,Toilet,Cook_Dinner); conditions [Activity change comparison between Sleep and Drink,Activity change comparison between Drink and Toilet,Activity change comparison between Toilet and Cook_Dinner];det=NONE;;N/A",3380,0,0,0,0,0,0,0,614731,189438,0,189437,0,212659,0,23197,0,32758,78462,35917,1238,29594636,0,0,6,13,0,0,0,0,0,0,0,0,0,86.92735337,0,3.33E+15
"Parallel chain NFA|TRIVIAL|THROUGHPUT_LATENCY|0.0;Pattern SENSORSEQ5: type SENSOR_PATTERN; time window 32; structure SEQ(Sleep,Drink,Toilet,Cook_Dinner,Eat_Dinner); conditions [Activity change comparison between Sleep and Drink,Activity change comparison between Drink and Toilet,Activity change comparison between Toilet and Cook_Dinner,Activity change comparison between Cook_Dinner and Eat_Dinner];det=NONE;;N/A",635,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,33325,118027,0,0,77573748,0,0,7,19,0,0,0,0,0,0,0,0,0,290.4188279,0,1.89E+18
"Parallel split-duplicate chain (chinese algorithm)|TRIVIAL|THROUGHPUT_LATENCY|0.0;Pattern SENSORSEQ5: type SENSOR_PATTERN; time window 32; structure SEQ(Sleep,Drink,Toilet,Cook_Dinner,Eat_Dinner); conditions [Activity change comparison between Sleep and Drink,Activity change comparison between Drink and Toilet,Activity change comparison between Toilet and Cook_Dinner,Activity change comparison between Cook_Dinner and Eat_Dinner];det=NONE;;N/A",1492,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,33325,118027,0,0,8221525088,0,0,7,19,0,0,0,0,0,0,0,0,0,570.4032552,0,1.89E+18
"RIP Parallel chain NFA|0.000000|0;Pattern SENSORSEQ5: type SENSOR_PATTERN; time window 32; structure SEQ(Sleep,Drink,Toilet,Cook_Dinner,Eat_Dinner); conditions [Activity change comparison between Sleep and Drink,Activity change comparison between Drink and Toilet,Activity change comparison between Toilet and Cook_Dinner,Activity change comparison between Cook_Dinner and Eat_Dinner];det=NONE;;N/A",14336,7,0,0,0,0,0,0,870624,299588,0,280926,0,318965,0,20682,0,32640,118027,101334,1238,161861392,0,0,7,19,0,0,0,0,0,62408,0,0,0,5703.039686,0,1.89E+18
"Chain NFA|TRIVIAL|THROUGHPUT_LATENCY|0.0;Pattern SENSORSEQ5: type SENSOR_PATTERN; time window 32; structure SEQ(Sleep,Drink,Toilet,Cook_Dinner,Eat_Dinner); conditions [Activity change comparison between Sleep and Drink,Activity change comparison between Drink and Toilet,Activity change comparison between Toilet and Cook_Dinner,Activity change comparison between Cook_Dinner and Eat_Dinner];det=NONE;;N/A",17506,0,0,0,0,0,0,0,969946,307465,0,307464,0,331253,0,23764,0,33325,118027,101267,1238,123161796,0,0,7,19,0,0,0,0,0,0,0,0,0,4551.932863,0,1.89E+18
"Parallel chain NFA|TRIVIAL|THROUGHPUT_LATENCY|0.0;Pattern SENSORSEQ6: type SENSOR_PATTERN; time window 32; structure SEQ(Sleep,Drink,Toilet,Cook_Dinner,Eat_Dinner,Wash_Dinner_Dishes); conditions [Activity change comparison between Sleep and Drink,Activity change comparison between Drink and Toilet,Activity change comparison between Toilet and Cook_Dinner,Activity change comparison between Cook_Dinner and Eat_Dinner,Activity change comparison between Eat_Dinner and Wash_Dinner_Dishes];det=NONE;;N/A",5212,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,36314,1197340,0,0,205915620,0,0,8,26,0,0,0,0,0,0,0,0,1,3424.563126,0,5.64E+21
"Parallel split-duplicate chain (chinese algorithm)|TRIVIAL|THROUGHPUT_LATENCY|0.0;Pattern SENSORSEQ6: type SENSOR_PATTERN; time window 32; structure SEQ(Sleep,Drink,Toilet,Cook_Dinner,Eat_Dinner,Wash_Dinner_Dishes); conditions [Activity change comparison between Sleep and Drink,Activity change comparison between Drink and Toilet,Activity change comparison between Toilet and Cook_Dinner,Activity change comparison between Cook_Dinner and Eat_Dinner,Activity change comparison between Eat_Dinner and Wash_Dinner_Dishes];det=NONE;;N/A",5638,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,36314,1197340,0,0,37781963288,0,0,8,26,0,0,0,0,0,0,0,0,1,1255.654335,0,5.64E+21
"RIP Parallel chain NFA|0.000000|0;Pattern SENSORSEQ6: type SENSOR_PATTERN; time window 32; structure SEQ(Sleep,Drink,Toilet,Cook_Dinner,Eat_Dinner,Wash_Dinner_Dishes); conditions [Activity change comparison between Sleep and Drink,Activity change comparison between Drink and Toilet,Activity change comparison between Toilet and Cook_Dinner,Activity change comparison between Cook_Dinner and Eat_Dinner,Activity change comparison between Eat_Dinner and Wash_Dinner_Dishes];det=NONE;;N/A",63893,8,0,0,0,0,0,0,4387466,1493299,0,1422846,0,1512132,0,23404,0,35832,1197340,189962,1239,289310764,0,0,8,26,0,0,0,0,0,68878,0,0,0,48172.92298,0,5.64E+21
"Chain NFA|TRIVIAL|THROUGHPUT_LATENCY|0.0;Pattern SENSORSEQ6: type SENSOR_PATTERN; time window 32; structure SEQ(Sleep,Drink,Toilet,Cook_Dinner,Eat_Dinner,Wash_Dinner_Dishes); conditions [Activity change comparison between Sleep and Drink,Activity change comparison between Drink and Toilet,Activity change comparison between Toilet and Cook_Dinner,Activity change comparison between Cook_Dinner and Eat_Dinner,Activity change comparison between Eat_Dinner and Wash_Dinner_Dishes];det=NONE;;N/A",63978,0,0,0,0,0,0,0,4567944,1504805,0,1504804,0,1531582,0,26753,0,36314,1197340,189895,1238,249373464,0,0,8,26,0,0,0,0,0,0,0,0,0,42873.84086,0,5.64E+21
"Parallel chain NFA|TRIVIAL|THROUGHPUT_LATENCY|0.0;Pattern SENSORSEQ7: type SENSOR_PATTERN; time window 32; structure SEQ(Sleep,Drink,Toilet,Cook_Dinner,Eat_Dinner,Wash_Dinner_Dishes,Take_Medicine); conditions [Activity change comparison between Sleep and Drink,Activity change comparison between Drink and Toilet,Activity change comparison between Toilet and Cook_Dinner,Activity change comparison between Cook_Dinner and Eat_Dinner,Activity change comparison between Eat_Dinner and Wash_Dinner_Dishes,Activity change comparison between Wash_Dinner_Dishes and Take_Medicine];det=NONE;;N/A",6806,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,37190,3219972,0,0,1700446308,0,0,9,34,0,0,0,0,0,0,0,0,0,2099.838479,0,1.11E+25
"Parallel split-duplicate chain (chinese algorithm)|TRIVIAL|THROUGHPUT_LATENCY|0.0;Pattern SENSORSEQ7: type SENSOR_PATTERN; time window 32; structure SEQ(Sleep,Drink,Toilet,Cook_Dinner,Eat_Dinner,Wash_Dinner_Dishes,Take_Medicine); conditions [Activity change comparison between Sleep and Drink,Activity change comparison between Drink and Toilet,Activity change comparison between Toilet and Cook_Dinner,Activity change comparison between Cook_Dinner and Eat_Dinner,Activity change comparison between Eat_Dinner and Wash_Dinner_Dishes,Activity change comparison between Wash_Dinner_Dishes and Take_Medicine];det=NONE;;N/A",17555,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,37190,3219972,0,0,1.16312E+11,0,0,9,34,0,0,0,0,0,0,0,0,0,4336.93127,0,1.11E+25
"RIP Parallel chain NFA|0.000000|0;Pattern SENSORSEQ7: type SENSOR_PATTERN; time window 32; structure SEQ(Sleep,Drink,Toilet,Cook_Dinner,Eat_Dinner,Wash_Dinner_Dishes,Take_Medicine); conditions [Activity change comparison between Sleep and Drink,Activity change comparison between Drink and Toilet,Activity change comparison between Toilet and Cook_Dinner,Activity change comparison between Cook_Dinner and Eat_Dinner,Activity change comparison between Eat_Dinner and Wash_Dinner_Dishes,Activity change comparison between Wash_Dinner_Dishes and Take_Medicine];det=NONE;;N/A",3774289,8,0,0,0,0,0,0,26244948,9196452,0,7872070,0,9220972,0,25539,0,36212,6439708,1729896,1239,4328766372,0,0,9,34,0,0,0,0,0,70221,0,0,0,1035861.357,0,1.11E+25
"Chain NFA|TRIVIAL|THROUGHPUT_LATENCY|0.0;Pattern SENSORSEQ7: type SENSOR_PATTERN; time window 32; structure SEQ(Sleep,Drink,Toilet,Cook_Dinner,Eat_Dinner,Wash_Dinner_Dishes,Take_Medicine); conditions [Activity change comparison between Sleep and Drink,Activity change comparison between Drink and Toilet,Activity change comparison between Toilet and Cook_Dinner,Activity change comparison between Cook_Dinner and Eat_Dinner,Activity change comparison between Eat_Dinner and Wash_Dinner_Dishes,Activity change comparison between Wash_Dinner_Dishes and Take_Medicine];det=NONE;;N/A",3531819,1,0,0,0,0,0,0,14229612,4724777,0,4724776,0,4752430,0,27629,0,37190,3219972,1729041,1238,2144000720,0,0,9,34,0,0,0,0,0,0,0,0,0,993225.0571,0,1.11E+25
"Parallel chain NFA|TRIVIAL|THROUGHPUT_LATENCY|0.0;Pattern SENSORSEQ3: type SENSOR_PATTERN; time window 33; structure SEQ(Sleep,Drink,Toilet); conditions [Activity change comparison between Sleep and Drink,Activity change comparison between Drink and Toilet];det=NONE;;N/A",509,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,20197,72416,0,0,12006384,0,0,5,8,0,0,0,0,0,0,0,0,0,217.7003701,0,2.65E+11
"Parallel split-duplicate chain (chinese algorithm)|TRIVIAL|THROUGHPUT_LATENCY|0.0;Pattern SENSORSEQ3: type SENSOR_PATTERN; time window 33; structure SEQ(Sleep,Drink,Toilet); conditions [Activity change comparison between Sleep and Drink,Activity change comparison between Drink and Toilet];det=NONE;;N/A",960,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,20197,72416,0,0,5683999572,0,0,5,8,0,0,0,0,0,0,0,0,0,231.2878784,0,2.65E+11
"RIP Parallel chain NFA|0.000000|0;Pattern SENSORSEQ3: type SENSOR_PATTERN; time window 33; structure SEQ(Sleep,Drink,Toilet); conditions [Activity change comparison between Sleep and Drink,Activity change comparison between Drink and Toilet];det=NONE;;N/A",416,6,0,0,0,0,0,0,290076,104947,0,106262,0,115974,0,10225,0,20204,72469,8664,347,22997844,0,0,5,8,0,0,0,0,0,38438,0,0,0,95.9625495,0,2.65E+11
"Chain NFA|TRIVIAL|THROUGHPUT_LATENCY|0.0;Pattern SENSORSEQ3: type SENSOR_PATTERN; time window 33; structure SEQ(Sleep,Drink,Toilet); conditions [Activity change comparison between Sleep and Drink,Activity change comparison between Drink and Toilet];det=NONE;;N/A",902,0,0,0,0,0,0,0,368785,115830,0,115829,0,126490,0,10636,0,20197,72416,8664,347,5870004,0,0,5,8,0,0,0,0,0,0,0,0,0,71.86356606,0,2.65E+11
"Parallel chain NFA|TRIVIAL|THROUGHPUT_LATENCY|0.0;Pattern SENSORSEQ4: type SENSOR_PATTERN; time window 33; structure SEQ(Sleep,Drink,Toilet,Cook_Dinner); conditions [Activity change comparison between Sleep and Drink,Activity change comparison between Drink and Toilet,Activity change comparison between Toilet and Cook_Dinner];det=NONE;;N/A",515,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,32758,81201,0,0,30708352,0,0,6,13,0,0,0,0,0,0,0,0,0,106.9557887,0,3.33E+15
